4067	1	2044	2306 1264;4454 629;11569 11570;310 871 13756	544 3307 1124	4917 1984 318 1061 26 3 544 70 10 2230 957 13 3 798 601 73.26 235 163 36 11 13 2091 49 278 73 766 2134 798 601 2152 38 158.94 6576 49 10 116 13 1243 10 544 70 2152 13 73 3160 114 2152 2152 38 544 3307 1124.26 92 93 94 110 3 11731 516 48 1243 70 2152 45 539 3 561 114 10 2152 400 2077 38 26 11729 688 22 1124 1046 264 51 344 5052 13 10 561 1262 3 544.94 1018 10 516 544 1196 11729 250 6095 11729.94 95 10 1229 84 13 6095 11729 270 21896 2541 1046 5613 734 796 114 1817 208 22 561 2242 83.94 105 276 10 3074 13 6095 11729 49 3 23075 1097 1968 277 544 3307 1124 219 200 3 2108 155 48 2600 237 514.																				
4068	1	2044	10251 13589 13590;14485 14486 625;1111 871 3579	2382 256 1153 149 48 3730 2494 688	94 915 10 116 13 149 3 256 1153 49 6596 10 641 13 3730 2494 688.1159 1153 149 370 422 49 1844 514 203 26 3 10426 1331 130 403 94 126 277 49 2265 558 13 1154 165 2165 2382 318.94 1301 114 10 2105 26 10 1154 1173 1258 1010 165 150 315 2158 22 750 111 2019 256 1153 45 10785 2554 10 2105 40 1739 630 165 2382 318.38 3 15945 10 3294 1229 792 26 92 207 3586 1153 149 15 5618 2222 100 3882 434 1503 165 206 1331 1106.363 525 126 45 92 294 256 1153 8532 10 1331 3730 2494 641 114 55 397 270 680 468 541 2382 318.																				
4069	0	2047	5079 1319;6827 6828;1483 1563;14384 1318;5077 99 1587 5078	454 2093 764 85 22 1288	2093 370 30 261 428 1022 49 235 494 149 284.2313 3290 10 641 13 2093 370 1647 14466 114 10 810 13 2731 1104 161 2964 416 2731 716 3 588 13 766 2731 11 678 49 10 89 13 2093 370.3 3552 269 49 178 92 116 11 1152 1793 117 677 3 1844 1075 48 344 2093 22 3595 10 463 2093 1075 724 13 54.2134 269 11 727 2093 149 4225 100 1569 49 415 3 966 2093 1075 165 111 739 1187 13 727 2731.961 385 1106 248 165 3 80 166 391 26 738 10 3014 2093 506 22 26 677 531 744 10 1280 13 2731 250 10 1280 13 677 673 11 249 420.26 92 93 94 4244 92 116 117 11343 111 478 454 2093 764 79.36 6377 1537 3 4352 48 344 2093 1075.10 4352 48 344 2093 1075 219 2599 32 49 1230 3 416 2093 716 3 588 13 766 2731.10 103 269 11 478 26 45 870 36 11 111 454 269 22 994 2728 738 131 10 3014 2093 506 3026 677 4632 36 441 1960 3 966 2093 1075 344 725 117 3 315 793 22 994 16548 725 114 1947 2093 1192 15 2470 641 313 36 393 3 833 829 641 1810 49 10 463 2093 4919.363 4166 114 582 688 841 276 10 1197 13 10 103 269 48 2696 3 416 2093 716 3 588 13 2731.																				
4070	1	2054	3809 2484;17062 3140	3149 3005 912 370 48 5384 91	5384 22 17063 284 30 171 2852 1730 1171 26 231 582 170 197 22 494 149.961 513 10 5384 22 17063 503 284 1504 3 3689 1599.3149 3005 912 17064 11 111 1126 516 48 210 91.961 36 11 1405 186 1417 10 3172 17064 219 4228 10 367 49 3 1903 1221 26 5384 91.49 178 92 243 94 995 3 10429 17065 877 22 590 17064 48 760 5384 22 17063 3533.3582 94 110 3 10787 17064 22 3 328 10787 17064.10 3878 17066 10 4483 114 830 2222 13 10 212 271 22 5084 982 275 26 344 337.49 10 463 13 430 630 94 87 10 77 49 200 17064 810 85 48 760 5384 22 17063 284 5263 45 876 17067 1221 11 3 1903 1221 22 10 367 779 266 1570 500 1338 1182 744 10 284 87 210 26 100 1338 11 10 1280 13 1207.524 202 17068 49 10 558 13 430 85 26 381.																				
4071	1	2045	24152 10148;9665 13963;10674 577 7327	26964 6051 604 270 500 2405 26965 9498	94 836 22 276 2549 582 4247 370 270 3 420 26965 17147 3934.646 1658 11 430 793 48 10 2549 3934 13 92 123 1097 3616 3 3289 1280 13 6621 1902 22 204 986 10 228 202 3512 49 500 2405 604 15 1070 7994 958 15489.505 3 3934 273 32 49 269 10 1130 182 116 13 4247 2942 270 1620 680 328 2165 370 22 1076 2137 838 202.94 105 836 370 2376 235 151 13 10 446 264 7135 228 1262 13 582 2514 49 342 440 179 20333 202.1546 94 995 3 123 212 641 580 48 582 11350.																				
4072	0	2053	25810 625;15459 15460;17244 99 25811;25812 25813	454 3012 149 114 4671 2191 4307 2092 15 618 163	4671 2191 4307 25814 506 26 10 555 13 824 6740 87 567 2960 2040 48 604 22 4602.936 4166 1413 45 3796 10 7077 1183 13 10 25814 2092 1910 942 49 4440 4678 48 618 163.48 841 2688 170 420 487 22 4060 514 26 617 618 10 1901 278 11 2006 49 14643 22 222 2279 4360 49 10 123 22 8460 941.1507 117 113 35 92 93 4166 10 116 13 454 3012 149 114 10 25814 2092.94 654 50 13 10 18230 2215 49 20410 10 116 13 454 3012 149 114 10 2092 49 3 116 26 4304 2093 2107 3055 48 100 94 836 478 85 117 3911 637 1601 10 4507 957 13 10 25814 2092.49 430 463 630 430 207 11 10 77 95 45 611 3 1195 48 454 3012 149 114 10 25814 2092.363 202 114 385 420 487 582 688 1032 22 4060 2260 170 841 2775 10 3994 641 13 430 269 38 1810 49 522 151 13 10 446 85.																				
4073	2	2054	2484 698;3959 3961;14672 1890;21479 1266;17070 2482	1858 3255 4999 5447	768 87 235 3255 4999 5447 2690 26 1137 3728 1949 22 986 84.36 10319 2661 49 5799 1281 22 4549 54 26 3 966 559.94 1403 10 422 49 415 3 3689 22 678 1295 13 3255 4999 2106 165 514.430 516 11 40 114 3 1858 1054 298 536 15 3 912 291 677 940 100 2986 1305 49 3 3868 155 49 362 55 5447 121 3056 10 2553 318 22 1943 4554.10 441 257 716 113 2106 26 430 244 241 5412 10 294 1231.430 244 742 386 272 48 237 3255 4999 5447 22 2220 696 49 21480 3157 5647 13 1137 5064 249 605 1943.386 381 219 105 220 780 744 3573 123 2158 270 5873 2690 6787 250 6787 1187 12750 724 10 1197 13 430 1858 3255 4999 5447.																				
4074	1	2052	13470 13471 3 1211;13472 13473;8083 8084;13474 13475;13476 9864;6365 99 13477;13478 1766	111 2272 269 49 149 12294 1500 1607	1152 169 149 273 32 49 50 677 514 165 646 169 49 3509 318 48 3 605 169.235 1106 49 12294 149 1136 45 94 30 1500 924 3779 13 1531 165 314 3915.26 92 207 94 399 10 50 13 2272 40 370 48 1152 169 149 13 13479 1500 1607 45 87 177 656 347 3875 552 434 2726 114 1500 924 185.94 126 45 117 418 149 49 2100 10 1495 13 1384 1607 13 177 1531 1717 22 656 3875 94 219 26 689 415 80 388 1607 22 584 121 1500 185.94 125 456 10 89 13 430 269 114 10 116 13 1152 169 1526 688 184 3 1075 1055 114 3 766 169 1161.70.12244 1349 415 49 3076 49 3 605 169 1161.70.13480.26 525 114 1184 169 2394 94 126 45 430 269 2220 151 13 10 446 641 5444 3 516 3796 1500 185 22 3 2708 494 662 2445.																				
4075	1	2047	4987 4988;8700 12389	11002 48 3610 22 1368 1831	10 2242 271 1156 3 242 1158 26 1841 156 804 541 798 1632 1984 318 22 2717 1090 491.49 1361 2242 297 92 826 2326 3 519 1383 788 461.92 6602 6024 11002 370 503 13 3312 297 1689 10 1360 1195 13 3176 319 284.505 762 266 478 49 267 440 744 10 2242 271 722 3 1984 278 15 787 561 3416 250 26 1368 1090 1374.48 420 487 284 189 190 6414 13 10 461 87 1286 22 1785 15313 38 61 38 77 807 370.522 149 163 87 1850 22 674 49 386 22 4944 4895 1474.1516 202 126 521 303 151 13 10 446 503 370.																				
4076	0	2050	16215 16216;16217 16218;2171 16219;16220 16221;16222 16223;1812 16224;9157 9120;5981 3448 16225	1602 2847 1894 9633 26 44 91	26 235 1310 40 7477 44 91 3875 3957 764 722 16226 303 133 1901 630 1270.552 2877 916 3957 764 6024 10 63 13 3261 4131 3533 10 1704 13 5154 4342 1902 49 10 44 482 2644 22 1180 219 12 26 2470 2250 725 641.26 92 93 94 268 111 269 49 1602 2847 1894 9633 48 1310 40 7477 44 91 3875.94 590 10 3029 641 278 175 26 16216 173 174.3067 49 1645 10 306 22 2789 13 9633 1894 202 303 727 16227 7241.94 105 268 202 13 525 15 4634 3250 13 385 966 22 1602 2847 9633 26 282 1310 40 7477 44 11339 100 276 45 279 641 280 87 4909 26 977.																				
4077	0	2047	2591 5736;627 629;27710 12375;27711 698;755 13136	3243 10 710 663 48 2236 1313 1382	94 95 10 2236 1313 116 114 1984 318 22 268 3 322 272 516 40 114 1485 272 13 10 710 663.3 1631 1828 13 2236 1313 284 6063 26 10 328 27357 13 10 710 22 3858 1965 783 45 440 26 3313 455 318 5221 292 342 3 15030 3361 544 303 10 1027 49 220 9590 607 26 111 1016 2478 271 15 3462 245.94 110 3 360 1346 269 48 22214 303 10 3455 1027 26 100 94 342 3 455 272 49 10 1313 1752 13 10 116 5793 13 441 2880 3618.94 126 45 92 269 11 101 49 10 1624 13 3 1779 1383 129 3584 22 36 611 111 788 461 13 10 739 1738.1546 1516 202 276 45 430 516 943 3099 1810 49 206 370.																				
4078	2	2052	22350 4170;16473 949	3 931 5637 930 48 3846 544 318	3846 544 318 24897 11420 3 1280 13 987 536 318.10 3648 1051 45 7612 111 24897 11 9400 3 17870.188 1430 2241 13 24898 972 931 1504 111 2618 243.26 92 93 94 110 3 5637 930 13 3 17870 45 11 972 931 22 5170 478.10 103 930 11 40 114 3 6572 22 1522 23057 79 100 77 22785 10 363 2378 13 3 544 204 24899 10 11005 544 270 2867 898 208.10 83 13 10 23057 79 11 4334 117 2724 1573 2768 165 2084 6412.																				
4079	1	2054	7254 1264;6775 6776	114 10 2474 13 1075 360 48 1602 1186 688	49 1886 10 11421 656 676 26 1602 1186 688 284 1075 360 11805 9083 49 2265 10 727 676 13 344 259 637 1601 198 3 1750 80 807 359 360 278.3290 34 641 11 916 49 10 3184 13 1186 807 10 242 243 11 277 49 586 10 739 1186 807 48 11805.26 92 207 94 77 3076 10 11805 278 303 3 798 1186 807.204 94 268 3 1229 792 13 10 560 1258 48 10 103 1792 278.40 114 430 202 94 110 3 4060 91 40 1075 360 11805 316 79 49 1711 10 4922 739 1186 807 48 11805 22 3 4351 1075 360 11805 4351 79 49 750 3 4651 739 11805.2999 525 114 3 1280 13 527 882 1602 1186 514 515 165 55 234 276 45 430 103 11805 316 79 530 151 13 10 446 1106 22 10 11805 4351 79 2220 462 459 641 15 11805 316.																				
4080	0	2045	27806 1791 6059;906 18095;20352 311 27807	147 149 13 609 6586	4390 3402 11 10 326 13 2151 10 4390 13 111 923 165 3 2801 13 941 2420 165 5315 505 38 26 3 5327 4105.10 8183 13 119 4390 3402 247 87 40 114 1155 149 85 100 1339 45 677 54 1461 3 27808 2776 1097.411 8208 3 1097 11 3 1381 10632 326 22 646 45 11 2424 49 1258.26 92 93 94 1413 3 664 49 2636 957 26 10 514 40 114 1526 3906 22 10 13628 1176 656 1384 121 1502 329 16284.94 276 45 117 270 92 516 94 219 401 2636 1407 22 1080 10 514 637 1407 45 5226 49 609 6586.49 619 10 1197 13 430 103 516 94 50 3 1097 165 3 5327 4105 22 1743 10 676 1801 117 430 269 15 10 676 2334 117 3 609 49 10 60 26 10 1097.94 750 45 10 202 87 639 22 126 279 831 26 10 3402 380 303 2647 27809 3317 27810.																				
4081	2	2051	9642 8582;4318 4319;5759 5760	9825 315 48 237 454 284	94 915 860 1602 6685 6686 284 15 237 1836 303 3 588 13 2156 6993 184 10 1120 3592 1156 3 237 1700 1381 368 3 2156 7965 26 344 4347.10 230 13 10 237 1700 11 133 271 13 10 2156 6993 258 22 10 3340 1989 292 434 2128 220 10 230 1218 7965.48 259 744 10 237 1836 87 5716 13 10 6993 94 292 441 3045 10 2717 230 303 10 3150 1081.137 3340 1177 237 1836 292 220 4748 964 49 10 2548 13 10 230 271.94 751 3 18735 460 461 48 9825 315 26 3 249 760 183 2688 1209 1700 22 4257 3055 22 3 1090 271 303 54.10 461 975 48 18736 7000 2166 303 10 1209 400 22 121 2073 1864 84 505 38 1194 555 9069 327 329 957 250 1709 1177 6993.10 460 461 1626 8677 15 725 264 179 1193 15 111 4440 1804 45 328 5719 1614 10 8857 1177 237 1836 964 49 10 957 13 10 258.38 163 94 597 4440 460 762 48 136 13 237 6686 284 2688 2696 5716 13 6993 804 10 77 1353 460 762 48 839 3858 230 3340 165 5716.270 5434 5447 48 738 911 203 100 1866 111 1355 1194 555 94 268 524 202 48 10 641 13 9825 315 48 1081 764 22 4348 1815 284.																				
4082	0	2046	1318 1319;1320 1321 1322;1323 1324;1325 1326;1327 1328	1329 148 1330 15 1331 1332	1330 11 3 1333 1315 1334 26 10 392 13 514 1335.828 10 212 297 13 1330 85 1161.70.1336 1337 22 1338 1339 11 111 1340 1341 503 116.119 85 1121 1342 10 587 13 320 1343 192 165 1012 1344 49 538 124.1345 1346 11 204 1347 49 1232 3 1348 538 1195 100 1349 220 713.10 866 116 11 45 10 1350 13 10 1348 538 1195 87 338.505 202 292 852 1351 165 10 1352 1195 832 36 3 1353 1032 49 983 10 320 676.49 178 10 116 94 1354 111 1355 1329 90 48 3 179 387 1195 1356 10 211.1357 94 670 995 3 1331 1332 637 10 212 49 1358 1359.3 123 1360 269 11 103 49 1361 10 212.94 126 45 10 79 11 3 760 646 100 1362 1259 49 23 1363.525 276 10 1197 13 430 79.																				
4083	1	2046	821 27773;10351 10352	478 1382 26 1557 3361 3610 15 1753 3255 3618	3029 3030.																				
4084	1	2051	1668 11284	189 190 272 467 762 26 7611 4895 4072	94 95 189 190 272 26 10 1375 278 26 100 10 7147 13 111 1204 4718 871 192 3 87 175 646 51 3 725 26 111 1771 807.51 10 1510 13 10 5510 10 1375 79 644 159 3 1338 4718 871 192 97 783 45 3 8147 13506 97 1242 1182 5641 500 5638 3 3 1338 1242 1182 184 3 1338 11 10 463 190 1338 272 49 3.3 1750 1375 79 13 20460 11893 4489 15 111 4440 792 13 21842 22 8109 21843 5774 611 505 3 1375 79 270 1570 21844 3731 1384 13 400.3 168 775 11 3278 1217 400 11 464.94 855 111 667 2397 467 461 13 7896 21844 3731 9058 13 400 440 48 1119 85 100 1424 441 15 1804 1738.430 467 461 3840 10 788 461 13 21842 22 8109 696 49 10 1500 245 1679 114 3 680 7896 21844 400 467 461.																				
4085	1	2052	10240 26266;821 12026;6129 23175	1142 256 1753 1124	4651 3366 1124 26267 3882 3460 38 3 1273 516 45 219 362 3 802 1807 13 297 11 477 478 22 219 415 8080 165 249 420 6669 13 6377 2353 514.38 111 2561 988 26267 219 17177 114 328 357 297 3 4863 96 48 259 26 554 284.961 36 648 434 200 3 224 2382 278 48 271 1344 22 119 85 30 3 803 13 1811 856 1231 45 1015 2585 2105 1261 22 149 381 13 10 202.1753 326 1124 114 10 23 4226 648 200 3 2382 278 15 1381 5455 5456 2549 1209 856 264 36 393 565 166 391 531 48 3689 514 515 22 3278 3 328 357 278 11 2006.26 92 93 94 1413 3 474 165 1753 326 1124 49 4651 3366 1124 184 94 4308 10 463 13 385 1106.270 3 6684 271 3399 22 362 1382 413 94 3509 3 1753 326 1124 79 13 1527 256 2548 22 1419 166 669 49 26267.363 1288 87 1347 114 522 526 22 527 4112 397 13 3907 669 22 3689 514 487 22 276 45 94 2667 332 114 4861 250 3994 641 1810 49 369 151 13 10 446 370 552 2907 3 2693 269 49 386 1142 1124 15 1523 1811 856 1231.																				
4086	1	2052	6977 2306;3140 11403;5477 5478;1267 1268	4060 190 2210 278 48 1526 4072	94 110 3 1535 2165 22 4060 190 2210 278 48 1334 156 650 13 500 1401 1334 15580 303 725 22 1182 149 7825 1602 487 2379 3109 776 1334 22 1500 1616 38 3 15945.10 80 550 22 725 7863 5480 190 941 505 38 1500 6786 2012 111 1771 10787 4049 87 61 24855 1689 111 1901 4060 488 2210 278.10 559 1362 745 4685 7940 9405 650 13 2151 5391 715 5048 26 10 3391 13 1303.911 1382 11 1347 1689 3552 336 315 40 114 10 1869 986 4091 315 79.433 111 478 514 7963 835 11 5024 49 381 696 1382 114 2617 397.10 156 559 11 7454 114 347 527 397 10 32 151 13 10 4168 178 22 10 24856 3934 165 3169.																				
4087	1	2053	6209 703;5296 2429 21431;143 21432	478 1970 912 4895 48 677 1858 299 15 249 420 488 731	111 678 468 13 284 722 677 1858 298 299 15 488 459 731 13 249 80 566 871.113 5500 1362 26 1161.70.298 169 318 250 10 149 13 1500 963 389 4865 38 2499 10 1738 13 2628 1384 716 3 1370 13 245 871 1161.70.302 1428.738 10 4147 420 264 504 328 488 871 550 159 601 165 3 2015 2739 2278 13 885 566 871 1161.70.11119 10235 3 8434 1570 21433 166 391 48 344 2343 38 648 1947 10 871 4718 871 159 4352 192 22 738 10 912 1833 48 6395 49 206 1875.552 478 2311 13 420 488 536 1619 11 1169 92 404 13 420 488 731 11 434 22 393 137 783 427 261 21434 15 362 2876 505 38 1731 7283 250 315 40 520 1356 677.26 92 207 94 836 111 2553 735 269 45 48 3 1295 13 808 297 45 726 1648 1258 22 15149 7283 219 267 10 1970 808 912 4895 48 10 159 443 22 912 48 6395 131 26 1570 871 1182 1218 2343 2163 13 1570 21433 1144 121 5471 738 10 871 550 159.10 103 79 1093 3 1955 13 3331 871 21435 870.1161.347 1034 13 1035 48 3374 1063 48 45 1903 2038 13 10 4034 45 389 9754 10 677 725 26 92 2016 13 536 1862.																				
4088	0	2044	15031 15032;3577 5468	478 6031 48 454 1841 1382	6031 219 7138 674 10 391 13 1382 114 77 807 1841 1984 318 264 3397 10 3850 536 219 4360 220 1944 1824.26 454 163 1161.70.2260 1031 1957 3397 10 3850 536 48 344 123 1382 219 220 1130 2522 507 10 2679 504 2280 732 165 646 1382 49 10 2628.10 668 11 1352 26 235 23 284 45 1136 4342 1382 691 926 1624 1313 1382 3561 1382 1209 22 957 149 3118.26 92 93 94 110 111 478 79 48 1947 10 957 13 111 119 3850 536 15 1142 2280 49 10 2679.92 273 32 49 349 10 3850 536 1513 48 10 2903 1382 116 22 17308 10 391 303 10 6708 284.525 114 2260 1031 22 8386 8387 284 126 45 10 79 7138 2554 10 391 13 1382 121 1578 10 388 13 10 1572.																				
4089	1	2047	9721 9722;2714 9879	939 460 85 48 7006 454 210 503	133 13 10 510 10490 163 13 454 210 503 804 454 459 22 688 87 7006 10 168 1778 588 11 97 1204.119 85 414 49 332 319 218 460 26 92 183 9452 194 114 10 15437 1221 2152 87 437 26 1677.94 268 111 79 45 121 505 329 630 547 932 739 460 762 15 3187 49 1502 3184 13 2152.26 238 460 15 3187 49 2152 2127 11 1804.94 204 751 467 762 1968 45 430 79 482 2466 87 739 26 92 183 696 49 1804 2431.																				
4090	1	2051	27633 11035;906 1366;12746 12747	3 920 5732 48 156 3148 482 3149 912 516 853 22 991	94 597 3 806 807 4150 920 5732 4712 100 11 10 2434 13 3148 482 3149 912 516.92 4712 365 362 4532 49 3148 482 835 22 137 219 1904 38 3 155 48 792.94 126 45 10 538 725 4712 273 48 3 366 2039 13 3148 482 835.38 3 15945 94 1232 3 1295 13 2001 15 1419 367 779.10 4712 3580 105 976 11168 3148 482 835 2826 49 111 79 100 219 220 3525 2581 49 3958 51 3 218 781 1246 10 212 11 1015 210.																				
4091	0	2052	15867 577 482 8292	5195 22 8307 26 10 882 1051 40 151 491 48 41 4103	41 5877 4103 3616 4107 841 26 609 12298 2041 3587 393 3105 261 3 23831 48 5754 13 3709 236.841 505 38 10655 22 15868 1136 2049 15 10 1967 1087 4103 361 49 3043 958 523 13 1137 4457 5751.961 352 10 455 1374 45 3482 4103 1131 26 4107 4103 504 30 732 329 1154 1830 1137 1967.440 3278 92 1154 3882 766 964 49 10 12274 13 235 23 236 1161.70.2051 2259 599 1818 26 10 471 151 13 10 882 11 16672 303 725.670 510 1154 1830 10 882 11 2456 49 1502 238 1032 51 4226.41 5877 4103 994 361 49 4344 2232 10 1032 13 151 491 270 3421 1154 49 9196 10 151 22 34 1818 13 1032 958 523 13 10 882.507 2041 841 7676 1136 10 50 13 599 599 644 220 766 1903 2268 26 4457 1607 48 4107 4103.1810 49 9891 10598 22 988 40 3317 389 161 26 6593 22 23832 1051 40 1607 87 4233 1405 26 1137 11150.26 2759 4910 870 110 3 1270 559 40 114 599 1137 1486 1916 22 1137 4507 12284 26 10 2048 882.																				
4092	0	2053	18921 18922;5335 5336;819 18923;8290 16517	2151 1368 2218 84 165 4966 7341 26 1487 5899	94 276 111 269 49 2632 1368 43 1916 804 2218 17335 454 15732 9927 22 14737 165 4966 7341 114 2496.94 3339 114 494 149 22 168 169 170 413 49 415 318 165 2218 15004.94 77 3792 923 4773 49 4012 9927 22 5160 18924 165 54 22 204 252 131 10 4773 7341 117 3 2218 49 2871 1368 3890 13 45 923.94 915 55 2218 84 804 6505 9713 18925 1686 2123 3046 7427 22 563 115.94 1301 114 18926 482 2402 9927 13128 18927 13465 7561 13462 22 13464.430 207 219 2599 1487 536 382 49 466 277 1941 292 8231 54 40 114 277 265 8273 26 1487 5899 26 809 49 34 4752 163 26 454 4201 22 8387 5750 5791 420 487 18928 22 7400 11903.																				
4093	1	2048	19196 1974;22158 1747;1111 67 1975;1978 98 1979	149 2235 13 561 1984 318	94 915 147 491 13 2235 13 1012 1984 318 184 10 468 1958 11 2739 22 344 317 1752 219 30 3 2560 605 359 544 957 22 1231 303 10 1989 1027.94 110 3 322 516 48 1243 10 317 2358 15 3110 2466.430 159 11 3 561 317 278 100 6582 38 3 416 272 49 10 1901 1984 278 317.10 592 22 166 35 48 430 516 487 38 6610 1211 97 48 111 97 1752 317 13 1211 7608 1984 318 48 3 802 468 13 318 100 726 561 2235 22 2235 303 1705 2378 2211.																				
4094	1	2054	8894 8895;1397 15180;8899 3631	2476 15 1980 8791 3 2167 269	10 1602 6685 6686 116 5605 111 11937 183 48 772 1120 832 15181 727 234 804 5897 5262 22 8003.646 13 10 15182 13 3 6686 183 11 10 44 482 657 49 399 34 1967 1689 1241 15183 100 5660 15 10 2948 49 8523 2043 514 117 1243 15184 1506 656 1836 22 15185.10 960 13 1980 8791 1224 15186 1027 1578 385 10 1700 22 10 5525 1027 1465 45 113 347 514 3934 10863 1091 26 760 434 8204.26 92 93 94 126 45 12265 92 14751 393 3716 22 735 2931 49 10 6686 183.10 369 2942 13 6686 85 3851 6065 49 1085 258 40 114 491 13 10 1516 358 100 94 126 11 434 2423 10 463 743 49 3711.2252 49 332 189 460 26 1652 180 136 13 6686 284 1224 26 10 3357 13 1980 8791 385 1516 22 8904 789 87 2006 117 10 3298 44.2012 92 8831 94 110 111 503 1153 3484 385 1516 22 8904 203 45 6686 236 644 3711 22 364 34 2789 303 1494 85.																				
4095	1	2054	25980 1923;18119 25981;25982 3579	4667 129 503 48 149 1858 10360 1871 298 299	10360 1871 298 299 25983 30 1850 3 14228 641 26 10 721 13 5830 22 7140 3402.10 641 13 111 25984 11 4440 117 1741 3907 34 1994 22 10 1828 13 149 10 10673 536 11 4891 117 270 4667 129 23291 503.766 45 25985 715 688 25986 11 6406 38 111 212 13 149 111 25984 48 2369 683 10 328 4288 13 25986 2511 3 116 744 424 23291 49 10 536.38 3 1195 3 210 272 13 25986 11 3683 22 34 2123 15 10 3815 79 22 10 312 1154 192 11 1317.111 25984 696 49 3 1994 13 1912 1875 11 428 1055 270 23291 607 26 111 4440 641 48 2369 683.																				
